((1.5092443,3.6398919), (0.86205775,3.191956), (1.3337761,2.8745868)), 0.20834833130892605
((1.5092443,3.6398919), (2.33678,3.8914337), (1.5157309,4.3135757)), 0.2779329381499322
((2.888396,3.051527), (2.1843739,3.022035), (2.472894,2.493331)), 0.19036416124609318
((2.888396,3.051527), (3.751698,3.2314658), (3.2257466,3.869287)), 0.3226356693751639
((0.4143537,3.7073529), (0.02965091,2.916952), (0.86205775,3.191956)), 0.27607020944302535
((0.4143537,3.7073529), (0.9107904,4.005792), (0.12665564,4.570723)), 0.25723450343591026
((-3.7039757,2.0167928), (-3.4077387,1.1937438), (-2.8449056,1.8813533)), 0.3334672504870719
((2.33678,3.8914337), (1.5092443,3.6398919), (2.1843739,3.022035)), 0.34056104400835985
((2.33678,3.8914337), (2.9363623,4.5552006), (2.3487196,4.688716)), 0.23505559490653904
((3.8721044,1.9011788), (3.0064416,1.8184885), (3.4474852,1.1633135)), 0.30181531142274015
((-1.2054809,3.9410682), (-1.7509893,3.2721891), (-0.8932874,3.108896)), 0.33138826606512006
((-1.2054809,3.9410682), (-0.58570784,4.572362), (-1.5498036,4.757863)), 0.3617981405448155
((3.9428244,0.48343801), (3.4474852,1.1633135), (3.1326776,0.3471612)), 0.30915109787776424
((-3.9425747,0.5140302), (-3.0853953,0.37762842), (-3.4077387,1.1937438)), 0.3277945671231228
((-3.2592118,2.6823988), (-2.8449056,1.8813533), (-2.3590648,2.528283)), 0.32860381522297205
((-3.2592118,2.6823988), (-3.5311503,3.5533426), (-3.940695,2.656975)), 0.3002236759285561
((-3.9403746,1.4907537), (-3.4077387,1.1937438), (-3.7039757,2.0167928)), 0.1752000791056473
((3.3374078,2.4740334), (2.472894,2.493331), (3.0064416,1.8184885)), 0.28655725707288376
((3.3374078,2.4740334), (3.941592,2.5651317), (3.751698,3.2314658)), 0.20994377953262078
((3.751698,3.2314658), (2.888396,3.051527), (3.3374078,2.4740334)), 0.2896730187468241
((-0.58570784,4.572362), (-1.2054809,3.9410682), (-0.28526157,3.73654)), 0.35384486341819243
((-0.58570784,4.572362), (-0.23106392,5.360194), (-1.0961453,5.2678957)), 0.32440292918044616
((0.12665564,4.570723), (-0.28526157,3.73654), (0.4143537,3.7073529)), 0.29781491413719097
((0.12665564,4.570723), (0.4439982,5.403611), (-0.23106392,5.360194)), 0.27423658774848536
((0.9107904,4.005792), (0.4143537,3.7073529), (0.86205775,3.191956)), 0.19473718788290426
((0.9107904,4.005792), (1.5157309,4.3135757), (0.8980588,4.9013443)), 0.2728371296194013
((-3.6220174,0.05740926), (-3.0853953,0.37762842), (-3.9425747,0.5140302)), 0.1738407312601157
((3.9403267,1.400893), (3.8721044,1.9011788), (3.4474852,1.1633135)), 0.13138493289020176
((1.5157309,4.3135757), (0.9107904,4.005792), (1.5092443,3.6398919)), 0.20277113535277277
((1.5157309,4.3135757), (2.3487196,4.688716), (1.6927866,5.0748305)), 0.28384796917417154
((-2.6453147,3.36149), (-2.3590648,2.528283), (-1.7509893,3.2721891)), 0.3597978509144323
((-2.6453147,3.36149), (-2.9883769,4.1756296), (-3.5311503,3.5533426)), 0.32768824437951977
((-2.130382,4.0617943), (-2.6453147,3.36149), (-1.7509893,3.2721891)), 0.33614189007131423
((-2.130382,4.0617943), (-1.5498036,4.757863), (-2.4762156,4.8767257)), 0.3569277490223417
((3.582562,0.05782004), (3.9428244,0.48343801), (3.1326776,0.3471612)), 0.1478588155380931
((3.941592,2.5651317), (3.3374078,2.4740334), (3.8721044,1.9011788)), 0.19740979431289454
((-1.5498036,4.757863), (-2.130382,4.0617943), (-1.2054809,3.9410682)), 0.3569429033685675
((-1.5498036,4.757863), (-1.0961453,5.2678957), (-1.9133372,5.539843)), 0.27008290435296345
((-2.9883769,4.1756296), (-2.6453147,3.36149), (-2.130382,4.0617943)), 0.32973749315058004
((-2.9883769,4.1756296), (-2.4762156,4.8767257), (-3.2195683,4.9263496)), 0.27328852273588883
((-3.940695,2.656975), (-3.7039757,2.0167928), (-3.2592118,2.6823988)), 0.2211459030942467
((-3.5311503,3.5533426), (-3.2592118,2.6823988), (-2.6453147,3.36149)), 0.3596704761045892
((3.2257466,3.869287), (2.33678,3.8914337), (2.888396,3.051527)), 0.3672162511404713
((3.2257466,3.869287), (3.6184077,4.4982586), (2.9363623,4.5552006)), 0.2256730559598854
((0.8980588,4.9013443), (0.12665564,4.570723), (0.9107904,4.005792)), 0.34752056602984727
((0.8980588,4.9013443), (1.6927866,5.0748305), (1.2677014,5.6877227)), 0.2804144527825928
((-0.23106392,5.360194), (-0.58570784,4.572362), (0.12665564,4.570723)), 0.28090209105546143
((-0.23106392,5.360194), (0.064927965,6.181935), (-0.6621596,6.0006404)), 0.2719078740162517
((-3.2195683,4.9263496), (-3.8289824,4.370885), (-2.9883769,4.1756296)), 0.2929590096443959
((-3.2195683,4.9263496), (-2.7976303,5.6826596), (-3.4723418,5.777319)), 0.2751156807473251
((1.6927866,5.0748305), (0.8980588,4.9013443), (1.5157309,4.3135757)), 0.2871368031797257
((1.6927866,5.0748305), (2.340824,5.482828), (1.786238,5.9359417)), 0.2599521340270293
((2.3487196,4.688716), (1.5157309,4.3135757), (2.33678,3.8914337)), 0.32982407900197985
((2.3487196,4.688716), (2.8186522,5.1113086), (2.340824,5.482828)), 0.18825794051940467
((-2.4762156,4.8767257), (-2.9883769,4.1756296), (-2.130382,4.0617943)), 0.32991939317012314
((-2.4762156,4.8767257), (-1.9133372,5.539843), (-2.7976303,5.6826596)), 0.3333891980723992
((-3.8289824,4.370885), (-3.5311503,3.5533426), (-2.9883769,4.1756296)), 0.3145386478863534
((2.9363623,4.5552006), (2.33678,3.8914337), (3.2257466,3.869287)), 0.3016726796572228
((2.9363623,4.5552006), (3.6184077,4.4982586), (2.8186522,5.1113086)), 0.18629416510164293
((3.940253,3.8381007), (3.2257466,3.869287), (3.751698,3.2314658)), 0.21966238144139985
((-1.0961453,5.2678957), (-1.5498036,4.757863), (-0.58570784,4.572362)), 0.28793722937496474
((-1.0961453,5.2678957), (-0.6621596,6.0006404), (-1.3879937,6.0204)), 0.2702132318391413
((3.6184077,4.4982586), (3.2257466,3.869287), (3.940253,3.8381007)), 0.23082495495731623
((-0.6621596,6.0006404), (-1.0961453,5.2678957), (-0.23106392,5.360194)), 0.2969137718581684
((-0.6621596,6.0006404), (-0.36019352,6.8750443), (-1.0015637,6.7935686)), 0.26810684316019817
((-1.9133372,5.539843), (-2.4762156,4.8767257), (-1.5498036,4.757863)), 0.3406125941335953
((-1.9133372,5.539843), (-1.3879937,6.0204), (-2.2440784,6.3505483)), 0.292419350786701
((-1.3879937,6.0204), (-1.9133372,5.539843), (-1.0961453,5.2678957)), 0.26778651566569583
((-1.3879937,6.0204), (-1.0015637,6.7935686), (-1.7330909,6.8533797)), 0.29435335397609275
((-2.7976303,5.6826596), (-3.2195683,4.9263496), (-2.4762156,4.8767257)), 0.2915716555794367
((-2.7976303,5.6826596), (-2.2440784,6.3505483), (-3.0261662,6.526032)), 0.3097434056359815
((0.4439982,5.403611), (0.12665564,4.570723), (0.8980588,4.9013443)), 0.2687861329561972
((0.4439982,5.403611), (0.8010405,6.260421), (0.064927965,6.181935)), 0.3013427126149692
((0.064927965,6.181935), (-0.23106392,5.360194), (0.4439982,5.403611)), 0.2709374441654979
((0.064927965,6.181935), (0.350852,7.015073), (-0.36019352,6.8750443)), 0.27618075711266904
((2.340824,5.482828), (1.6927866,5.0748305), (2.3487196,4.688716)), 0.2589178808358974
((2.340824,5.482828), (2.9517047,5.759037), (2.3943596,6.2272916)), 0.21999572374511928
((1.2677014,5.6877227), (0.4439982,5.403611), (0.8980588,4.9013443)), 0.27136131626211685
((1.2677014,5.6877227), (1.786238,5.9359417), (0.8010405,6.260421)), 0.20639947546584547
((1.786238,5.9359417), (1.2677014,5.6877227), (1.6927866,5.0748305)), 0.21166059392067346
((1.786238,5.9359417), (2.3943596,6.2272916), (1.7005644,6.655762)), 0.2313497160807381
((2.8186522,5.1113086), (2.3487196,4.688716), (2.9363623,4.5552006)), 0.15553835096813956
((2.8186522,5.1113086), (3.5963721,5.429742), (2.9517047,5.759037)), 0.23069147888613417
((3.5963721,5.429742), (2.8186522,5.1113086), (3.6184077,4.4982586)), 0.3657250194193093
((3.5963721,5.429742), (3.9335914,4.984597), (3.9411175,5.774506)), 0.13486136615340888
((3.9335914,4.984597), (3.5963721,5.429742), (3.6184077,4.4982586)), 0.152152552812229
((2.9517047,5.759037), (2.340824,5.482828), (2.8186522,5.1113086)), 0.17946732549153493
((2.9517047,5.759037), (3.4955966,6.018404), (2.890358,6.4383397)), 0.1926892836064713
((-2.2440784,6.3505483), (-2.7976303,5.6826596), (-1.9133372,5.539843)), 0.3348328592983161
((-2.2440784,6.3505483), (-1.7330909,6.8533797), (-2.467936,7.187931)), 0.2702274177584276
((3.4955966,6.018404), (2.9517047,5.759037), (3.5963721,5.429742)), 0.17315322608868383
((3.4955966,6.018404), (3.9049084,6.1596494), (3.5215025,6.602224)), 0.11765262961675081
((-3.4723418,5.777319), (-3.9410691,5.064321), (-3.2195683,4.9263496)), 0.28954979058493446
((-3.4723418,5.777319), (-3.941618,5.906101), (-3.9410691,5.064321)), 0.1974783779332035
((-3.9410691,5.064321), (-3.8289824,4.370885), (-3.2195683,4.9263496)), 0.2424250022693849
((0.8010405,6.260421), (0.4439982,5.403611), (1.2677014,5.6877227)), 0.30215852174408925
((0.8010405,6.260421), (1.7005644,6.655762), (1.0751741,7.1036525)), 0.32506535771570977
((0.350852,7.015073), (0.064927965,6.181935), (0.8010405,6.260421)), 0.295421102021517
((0.350852,7.015073), (0.58174694,7.8955374), (-0.116259664,7.694927)), 0.2841251229144534
((2.3943596,6.2272916), (1.786238,5.9359417), (2.340824,5.482828)), 0.21856337488275865
((2.3943596,6.2272916), (2.890358,6.4383397), (2.3545835,7.0084853)), 0.19793274881040623
((-1.0015637,6.7935686), (-1.3879937,6.0204), (-0.6621596,6.0006404)), 0.28441392611183486
((-1.0015637,6.7935686), (-0.76817036,7.6367693), (-1.4379295,7.499284)), 0.2663265668443535
((1.7005644,6.655762), (0.8010405,6.260421), (1.786238,5.9359417)), 0.3406830431979594
((1.7005644,6.655762), (2.3545835,7.0084853), (1.8688241,7.547601)), 0.26196535079099487
((2.3545835,7.0084853), (1.7005644,6.655762), (2.3943596,6.2272916)), 0.2624727745923933
((2.3545835,7.0084853), (3.0502536,7.3015943), (2.710365,7.828989)), 0.2332585765656053
((-0.36019352,6.8750443), (-0.6621596,6.0006404), (0.064927965,6.181935)), 0.2905117511572033
((-0.36019352,6.8750443), (-0.116259664,7.694927), (-0.76817036,7.6367693)), 0.26015185561492526
((-0.76817036,7.6367693), (-1.0015637,6.7935686), (-0.36019352,6.8750443)), 0.2608939168703753
((-0.76817036,7.6367693), (-0.51072365,8.456198), (-1.2593278,8.338417)), 0.2915526433997906
((-3.0261662,6.526032), (-3.4723418,5.777319), (-2.7976303,5.6826596)), 0.2737000022806301
((-3.0261662,6.526032), (-3.3219433,7.3407025), (-3.6917949,6.9355907)), 0.2105649820018992
((-2.467936,7.187931), (-3.0261662,6.526032), (-2.2440784,6.3505483)), 0.30781173609140167
((-2.467936,7.187931), (-2.087563,7.572045), (-2.7984233,7.8188167)), 0.18345827826554634
((-1.7330909,6.8533797), (-2.2440784,6.3505483), (-1.3879937,6.0204)), 0.29958397510196316
((-1.7330909,6.8533797), (-1.4379295,7.499284), (-2.087563,7.572045)), 0.2205386181676581
((-3.879746,6.4281516), (-3.4723418,5.777319), (-3.0261662,6.526032)), 0.2977072694562336
((-1.4379295,7.499284), (-1.7330909,6.8533797), (-1.0015637,6.7935686)), 0.2450751842362473
((-1.4379295,7.499284), (-1.2593278,8.338417), (-1.8705437,8.086133)), 0.23391663712376878
((-0.116259664,7.694927), (-0.36019352,6.8750443), (0.350852,7.015073)), 0.27440814354645826
((-0.116259664,7.694927), (0.09633756,8.333783), (-0.51072365,8.456198)), 0.20692481597962722
((-0.51072365,8.456198), (-0.76817036,7.6367693), (-0.116259664,7.694927)), 0.25961078245072455
((-0.51072365,8.456198), (-0.043260515,9.180242), (-0.8714626,9.097391)), 0.2804625135913187
((-3.941618,5.906101), (-3.4723418,5.777319), (-3.879746,6.4281516)), 0.12647690586611596
((1.0751741,7.1036525), (0.350852,7.015073), (0.8010405,6.260421)), 0.29324432128357575
((1.0751741,7.1036525), (1.8688241,7.547601), (1.2811406,7.974087)), 0.29969095812841967
((2.890358,6.4383397), (2.3943596,6.2272916), (2.9517047,5.759037)), 0.17494010475068933
((2.890358,6.4383397), (3.5215025,6.602224), (3.0502536,7.3015943)), 0.25931696759630285
((3.5215025,6.602224), (2.890358,6.4383397), (3.4955966,6.018404)), 0.18211454687707473
((3.5215025,6.602224), (3.93443,6.8446574), (3.5259407,7.321972)), 0.14806383559170885
((3.9411175,5.774506), (3.4955966,6.018404), (3.5963721,5.429742)), 0.11884117014730648
((1.8688241,7.547601), (1.0751741,7.1036525), (1.7005644,6.655762)), 0.31655469402769926
((1.8688241,7.547601), (2.710365,7.828989), (2.0329032,8.403427)), 0.3370213102945045
((3.9049084,6.1596494), (3.4955966,6.018404), (3.9411175,5.774506)), 0.08137902894754938
((-2.087563,7.572045), (-2.467936,7.187931), (-1.7330909,6.8533797)), 0.20475922267063915
((-3.3219433,7.3407025), (-3.0261662,6.526032), (-2.467936,7.187931)), 0.32527414002290544
((-3.3219433,7.3407025), (-2.7984233,7.8188167), (-3.4638243,7.923568)), 0.18648845284601642
((0.58174694,7.8955374), (0.350852,7.015073), (1.0751741,7.1036525)), 0.308643687106981
((0.58174694,7.8955374), (0.8380795,8.719288), (0.09633756,8.333783)), 0.25609640251587434
((3.93443,6.8446574), (3.5215025,6.602224), (3.9049084,6.1596494)), 0.13785078861908975
((-3.6917949,6.9355907), (-3.879746,6.4281516), (-3.0261662,6.526032)), 0.2073715400326681
((3.0502536,7.3015943), (2.3545835,7.0084853), (2.890358,6.4383397)), 0.2768367915774811
((3.0502536,7.3015943), (3.5259407,7.321972), (3.1918619,8.123887)), 0.1941342001605981
