((-3.034482,1.6278894), (-2.6272779,0.845906), (-2.1485016,1.6010062)), 0.34093746587401724
((-3.034482,1.6278894), (-3.4022048,2.4350817), (-3.906543,1.6212891)), 0.35317402347457505
((-3.906543,1.6212891), (-3.5065703,0.8418547), (-3.034482,1.6278894)), 0.34117714420317635
((0.9439036,3.7441745), (0.54021686,2.977035), (1.2390717,2.912473)), 0.2810909828359418
((0.9439036,3.7441745), (1.2798214,4.538064), (0.5388214,4.5107107)), 0.28954183941007644
((0.5388214,4.5107107), (0.1337,3.7441778), (0.9439036,3.7441745)), 0.3105245618181521
((0.5388214,4.5107107), (0.881113,5.161914), (0.16666842,5.289728)), 0.2544991686222834
((-3.4022048,2.4350817), (-3.034482,1.6278894), (-2.5122046,2.3879125)), 0.3505280109462296
((-3.4022048,2.4350817), (-3.7281072,3.2486634), (-3.9328895,2.7196755)), 0.1695027608709907
((-2.8529449,3.1879597), (-2.5122046,2.3879125), (-1.9866537,3.1218166)), 0.33526807444519874
((-2.8529449,3.1879597), (-3.2511754,3.9628992), (-3.7281072,3.2486634)), 0.32701191117308875
((-3.9411168,0.08711947), (-3.0851967,0.09657162), (-3.5065703,0.8418547)), 0.3209427935823952
((-3.9408686,2.192804), (-3.906543,1.6212891), (-3.4022048,2.4350817)), 0.15808533180371515
((-1.4886862,3.8795078), (-1.9866537,3.1218166), (-1.138575,3.041464)), 0.34129736231059316
((-1.4886862,3.8795078), (-0.92410946,4.427158), (-1.9376917,4.6437335)), 0.338680941714455
((-2.3725123,3.9052012), (-1.9866537,3.1218166), (-1.4886862,3.8795078)), 0.3412307956203371
((-2.3725123,3.9052012), (-2.8187263,4.673644), (-3.2511754,3.9628992)), 0.3247283813800071
((-0.2673948,4.540553), (-0.6327452,3.745185), (0.1337,3.7441778)), 0.30498706323124986
((-0.2673948,4.540553), (0.16666842,5.289728), (-0.7131918,5.056534)), 0.2789741465526345
((2.6533213,3.2800262), (1.8996464,2.8671644), (2.3792617,2.4571338)), 0.2535223185591638
((2.6533213,3.2800262), (3.381344,3.3748517), (2.9358888,4.0983534)), 0.28448311511167373
((3.2598486,2.4860764), (2.3792617,2.4571338), (2.9482808,1.6786683)), 0.3509877168626807
((3.2598486,2.4860764), (3.8988123,3.0431476), (3.381344,3.3748517)), 0.25010675892617845
((1.5934017,3.7459998), (1.2390717,2.912473), (1.8996464,2.8671644)), 0.2833304546481106
((1.5934017,3.7459998), (2.112629,4.4208574), (1.2798214,4.538064)), 0.3114416678806406
((3.9405835,2.3198912), (3.2598486,2.4860764), (3.8442907,1.7154013)), 0.2137499100143957
((1.2798214,4.538064), (0.9439036,3.7441745), (1.5934017,3.7459998)), 0.25750827178816904
((1.2798214,4.538064), (1.7622507,5.243069), (0.881113,5.161914)), 0.29102745288135995
((3.942364,0.1420039), (3.505611,0.88352114), (3.1026266,0.11202243)), 0.31788712562178084
((3.8988123,3.0431476), (3.2598486,2.4860764), (3.9405835,2.3198912)), 0.24270203753452274
((3.8988123,3.0431476), (3.9406583,3.6726127), (3.381344,3.3748517)), 0.1698043570329896
((3.381344,3.3748517), (2.6533213,3.2800262), (3.2598486,2.4860764)), 0.3177639242951025
((-0.92410946,4.427158), (-1.4886862,3.8795078), (-0.6327452,3.745185)), 0.2722958573970123
((-0.92410946,4.427158), (-0.7131918,5.056534), (-1.2974888,5.264507)), 0.20580384955137673
((2.184104,3.6537335), (1.5934017,3.7459998), (1.8996464,2.8671644)), 0.24543700308539376
((2.184104,3.6537335), (2.9358888,4.0983534), (2.112629,4.4208574)), 0.3042456528690819
((-3.2511754,3.9628992), (-2.8529449,3.1879597), (-2.3725123,3.9052012)), 0.32896679798894024
((-3.2511754,3.9628992), (-3.7166946,4.726932), (-3.9403586,3.8949816)), 0.2790877886737645
((-3.7281072,3.2486634), (-3.4022048,2.4350817), (-2.8529449,3.1879597)), 0.34611629860404813
((-3.9328895,2.7196755), (-3.9408686,2.192804), (-3.4022048,2.4350817)), 0.14093672455068945
((2.112629,4.4208574), (1.5934017,3.7459998), (2.184104,3.6537335)), 0.2232735425768052
((2.112629,4.4208574), (2.2978685,5.2153344), (1.7622507,5.243069)), 0.2153368233560538
((2.9358888,4.0983534), (2.184104,3.6537335), (2.6533213,3.2800262)), 0.24478538062093652
((2.9358888,4.0983534), (3.3625526,4.549574), (2.797531,4.9491453)), 0.21271604851982326
((-3.9403586,3.8949816), (-3.7281072,3.2486634), (-3.2511754,3.9628992)), 0.22992362192509738
((-1.9376917,4.6437335), (-2.3725123,3.9052012), (-1.4886862,3.8795078)), 0.33195306193943014
((-1.9376917,4.6437335), (-1.2974888,5.264507), (-2.3296165,5.4134145)), 0.3680242986522227
((-1.2974888,5.264507), (-1.9376917,4.6437335), (-0.92410946,4.427158)), 0.3839285599432909
((-1.2974888,5.264507), (-0.7443381,5.9209404), (-1.713641,6.041272)), 0.3514223243154525
((-2.8187263,4.673644), (-2.3725123,3.9052012), (-1.9376917,4.6437335)), 0.3318391468595665
((-2.8187263,4.673644), (-3.2097213,5.4764595), (-3.7166946,4.726932)), 0.3500337422659108
((0.16666842,5.289728), (-0.2673948,4.540553), (0.5388214,4.5107107)), 0.3084753268003259
((0.16666842,5.289728), (0.63613933,6.0232034), (-0.22785634,5.707826)), 0.2428294948021079
((0.881113,5.161914), (0.5388214,4.5107107), (1.2798214,4.538064)), 0.23658933469688068
((0.881113,5.161914), (1.2977983,5.933993), (0.63613933,6.0232034)), 0.27401288665449064
((1.7622507,5.243069), (1.2798214,4.538064), (2.112629,4.4208574)), 0.3218387319446048
((1.7622507,5.243069), (2.0355268,5.9003263), (1.2977983,5.933993)), 0.2470387600740997
((-3.7166946,4.726932), (-3.2511754,3.9628992), (-2.8187263,4.673644)), 0.33063537914880464
((1.2977983,5.933993), (0.881113,5.161914), (1.7622507,5.243069)), 0.32324585235454295
((1.2977983,5.933993), (1.7156537,6.6159415), (1.0265801,6.554707)), 0.22216282094503959
((-0.7131918,5.056534), (-0.92410946,4.427158), (-0.2673948,4.540553)), 0.1947017179382731
((-0.7131918,5.056534), (-0.22785634,5.707826), (-0.7443381,5.9209404)), 0.21990624604327474
((2.797531,4.9491453), (2.112629,4.4208574), (2.9358888,4.0983534)), 0.32790090083539186
((2.797531,4.9491453), (2.6798644,5.752628), (2.2978685,5.2153344)), 0.18507422429004275
((2.797531,4.9491453), (3.5426588,5.355844), (2.6798644,5.752628)), 0.323275999392557
((3.8153005,4.1174345), (2.9358888,4.0983534), (3.381344,3.3748517)), 0.32237782692529515
((3.3625526,4.549574), (2.9358888,4.0983534), (3.8153005,4.1174345)), 0.1943337042598745
((3.3625526,4.549574), (3.901091,4.63198), (3.5426588,5.355844)), 0.20968283932334328
((3.9406583,3.6726127), (3.8153005,4.1174345), (3.381344,3.3748517)), 0.1430609444887382
((3.5426588,5.355844), (2.797531,4.9491453), (3.3625526,4.549574)), 0.2637627197877563
((3.901091,4.63198), (3.3625526,4.549574), (3.8153005,4.1174345)), 0.13501642221110155
((2.2978685,5.2153344), (2.112629,4.4208574), (2.797531,4.9491453)), 0.2231395144910754
((0.63613933,6.0232034), (0.16666842,5.289728), (0.881113,5.161914)), 0.29201623568812124
((0.63613933,6.0232034), (-0.18910323,6.465238), (-0.22785634,5.707826)), 0.3210893955538751
((0.63613933,6.0232034), (1.0265801,6.554707), (0.5573492,6.9197016)), 0.1959533382475751
((-2.3296165,5.4134145), (-2.8187263,4.673644), (-1.9376917,4.6437335)), 0.33319648029459326
((-2.3296165,5.4134145), (-1.713641,6.041272), (-2.7232552,6.197425)), 0.3650401001614946
((-1.713641,6.041272), (-2.3296165,5.4134145), (-1.2974888,5.264507)), 0.36987637055669415
((-1.713641,6.041272), (-1.1292074,6.5293283), (-2.0967813,6.816615)), 0.32006521681720274
((-0.7443381,5.9209404), (-1.2974888,5.264507), (-0.7131918,5.056534)), 0.2492962857116601
((-0.7443381,5.9209404), (-0.18910323,6.465238), (-1.1292074,6.5293283)), 0.2736408431231396
((-0.22785634,5.707826), (-0.7131918,5.056534), (0.16666842,5.289728)), 0.22993436379560772
((0.5573492,6.9197016), (-0.18910323,6.465238), (0.63613933,6.0232034)), 0.3525002582359721
((0.5573492,6.9197016), (1.0265801,6.554707), (1.3723749,7.2309575)), 0.22176539238962098
((0.5573492,6.9197016), (0.74955493,7.7724476), (-0.019496985,7.3872533)), 0.2908846925449266
((-0.18910323,6.465238), (-0.7443381,5.9209404), (-0.22785634,5.707826)), 0.1997241546825933
((-0.18910323,6.465238), (-0.019496985,7.3872533), (-0.6721935,7.2234597)), 0.28700783938823043
((-1.1292074,6.5293283), (-1.713641,6.041272), (-0.7443381,5.9209404)), 0.27170010784092274
((-1.1292074,6.5293283), (-0.6721935,7.2234597), (-1.4220369,7.3836627)), 0.2968523870188083
((2.0355268,5.9003263), (1.7622507,5.243069), (2.2978685,5.2153344)), 0.17980891769508284
((2.0355268,5.9003263), (2.5314732,6.4930615), (1.7156537,6.6159415)), 0.2722534428721216
((2.6798644,5.752628), (2.0355268,5.9003263), (2.2978685,5.2153344)), 0.20130928679717336
((2.6798644,5.752628), (3.4846017,6.114842), (2.5314732,6.4930615)), 0.3248020004555859
((-3.2097213,5.4764595), (-2.8187263,4.673644), (-2.3296165,5.4134145)), 0.340955723748369
((-3.2097213,5.4764595), (-2.7232552,6.197425), (-3.626117,6.221471)), 0.33131480617688447
((1.0265801,6.554707), (0.63613933,6.0232034), (1.2977983,5.933993)), 0.19325277491880613
((-3.9405656,5.404299), (-3.7166946,4.726932), (-3.2097213,5.4764595)), 0.25560214675000315
((-3.626117,6.221471), (-3.9405656,5.404299), (-3.2097213,5.4764595)), 0.28726733008265903
((-2.5774724,6.9906325), (-3.1595821,6.959137), (-2.7232552,6.197425)), 0.2285711840392512
((-2.5774724,6.9906325), (-2.7232552,6.197425), (-2.0967813,6.816615)), 0.203328370109615
((-2.5774724,6.9906325), (-2.032589,7.6742907), (-2.7930243,7.702195)), 0.2675412563345978
((-2.7232552,6.197425), (-3.2097213,5.4764595), (-2.3296165,5.4134145)), 0.33259719412225686
((3.4846017,6.114842), (2.6798644,5.752628), (3.5426588,5.355844)), 0.3159115066928694
((3.4846017,6.114842), (3.940013,6.2865744), (3.3013988,6.993723)), 0.21585705819752224
((-2.0967813,6.816615), (-2.7232552,6.197425), (-1.713641,6.041272)), 0.36148434947524716
((-2.0967813,6.816615), (-1.4220369,7.3836627), (-2.032589,7.6742907)), 0.27115583780663366
((1.7156537,6.6159415), (1.2977983,5.933993), (2.0355268,5.9003263)), 0.2585803647913319
((1.7156537,6.6159415), (2.2491004,7.3167458), (1.3723749,7.2309575)), 0.28432474006608077
((-3.1595821,6.959137), (-3.626117,6.221471), (-2.7232552,6.197425)), 0.33861441075231846
((-3.1595821,6.959137), (-2.7930243,7.702195), (-3.7198145,7.5102286)), 0.30914613321182105
((1.3723749,7.2309575), (1.0265801,6.554707), (1.7156537,6.6159415)), 0.22240585335099436
((1.3723749,7.2309575), (1.8102908,7.9868274), (1.2349528,8.053328)), 0.23200109202337585
((-0.6721935,7.2234597), (-1.1292074,6.5293283), (-0.18910323,6.465238)), 0.34092298781001223
((-0.6721935,7.2234597), (-0.52968204,8.080671), (-0.9822651,7.654858)), 0.16363810530002684
((-1.4220369,7.3836627), (-2.0967813,6.816615), (-1.1292074,6.5293283)), 0.3712528490027853
((-1.4220369,7.3836627), (-0.9822651,7.654858), (-1.3728318,8.241465)), 0.1819464047846451
((3.942163,5.7370634), (3.4846017,6.114842), (3.5426588,5.355844)), 0.16267767074390807
((2.5314732,6.4930615), (2.0355268,5.9003263), (2.6798644,5.752628)), 0.22758610284181274
((2.5314732,6.4930615), (3.3013988,6.993723), (2.791894,7.2564864)), 0.22869886892582794
((3.3013988,6.993723), (2.5314732,6.4930615), (3.4846017,6.114842)), 0.3841978036849489
((3.3013988,6.993723), (3.9410684,6.9539976), (3.4292939,7.827403)), 0.269180262820612
((2.2491004,7.3167458), (1.7156537,6.6159415), (2.5314732,6.4930615)), 0.3186398189513719
((2.2491004,7.3167458), (2.5754492,8.034061), (1.8102908,7.9868274)), 0.26672266909776554
((2.791894,7.2564864), (2.2491004,7.3167458), (2.5314732,6.4930615)), 0.21503741465533974
((2.791894,7.2564864), (3.4292939,7.827403), (2.5754492,8.034061)), 0.3095990597827999
((3.940013,6.2865744), (3.4846017,6.114842), (3.942163,5.7370634)), 0.1253113445504589
((0.74955493,7.7724476), (0.5573492,6.9197016), (1.3723749,7.2309575)), 0.3175923404116186
((0.74955493,7.7724476), (0.7414317,8.625513), (0.1923487,8.231754)), 0.23580115654538794
((-0.019496985,7.3872533), (-0.18910323,6.465238), (0.5573492,6.9197016)), 0.3055803470717059
((-0.019496985,7.3872533), (0.1923487,8.231754), (-0.52968204,8.080671)), 0.28887474560860527
((-0.52968204,8.080671), (-0.6721935,7.2234597), (-0.019496985,7.3872533)), 0.2680782878306268
((-0.52968204,8.080671), (-1.3728318,8.241465), (-0.9822651,7.654858)), 0.21589833571029757
((-0.52968204,8.080671), (-0.018567266,8.775284), (-0.7458567,8.925814)), 0.29106115458666737
((-2.032589,7.6742907), (-2.5774724,6.9906325), (-2.0967813,6.816615)), 0.2117238135629686
((-2.032589,7.6742907), (-1.3728318,8.241465), (-2.3644063,8.394393)), 0.3316454160274597
((-1.3728318,8.241465), (-2.032589,7.6742907), (-1.4220369,7.3836627)), 0.2690165484241342
((-1.3728318,8.241465), (-0.7458567,8.925814), (-1.7615044,9.016327)), 0.3759035113817852
((-0.9822651,7.654858), (-1.4220369,7.3836627), (-0.6721935,7.2234597)), 0.13690342011495124
((-3.9415572,6.6547976), (-3.626117,6.221471), (-3.1595821,6.959137)), 0.21742578306259971
((0.1923487,8.231754), (-0.019496985,7.3872533), (0.74955493,7.7724476)), 0.2839316895108924
((0.1923487,8.231754), (0.7414317,8.625513), (-0.018567266,8.775284)), 0.19074641566577394
((-2.7930243,7.702195), (-3.1595821,6.959137), (-2.5774724,6.9906325)), 0.21049822880527577
((-2.7930243,7.702195), (-2.3644063,8.394393), (-3.406886,8.336153)), 0.34831977061321173
((-3.7198145,7.5102286), (-3.9415572,6.6547976), (-3.1595821,6.959137)), 0.30072039446816673
((-3.406886,8.336153), (-3.7198145,7.5102286), (-2.7930243,7.702195)), 0.35269341299618845
